"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Congo, Rep.","COG","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.391167501195092","0.368365741690482","0.344388676262097","0.291983526919532","0.231650513068697","0.279631030551846","0.316166720299801","0.322627521191657","0.364912349949464","0.37699553327844","0.376431201957823","0.345683076289456","0.211859784797618","0.241177365114215","0.247360241056822","0.272530093699251","0.271518091691511","0.245785375361119","0.238333183383879","0.235482890231632","0.237030289282682","0.225517295593382","0.184072863487653","0.18998045782305","0.184726608523441","0.251209093764111","0.287554133698562","0.249975959910551","0.307666202733879","0.338415008377357","","",
"Colombia","COL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.294024053737736","0.288609473777183","0.282338765153598","0.278503243166782","0.261846639182144","0.254648532882829","0.242305613160103","0.252051801448171","0.248799566863397","0.220180599457794","0.220285580603551","0.214055977438114","0.198051886560772","0.184722881534429","0.170785755905407","0.162272655859497","0.147635534421749","0.138154283252176","0.132575711177544","0.135105675939787","0.130952405009074","0.130408066290046","0.125864972342218","0.129878537678044","0.126716102072654","0.127268500431915","0.124256387581081","0.108192397176859","0.105192892254003","0.101733644135305","","",
"Comoros","COM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10728178271278","0.109690972908701","0.0988168633466513","0.0937117696648182","0.0968637559615276","0.104649740158927","0.104112904317018","0.0983829976497652","0.108063061930417","0.116166007104576","0.10247603829304","0.107726821059641","0.103663510208358","0.126715956588751","0.129727508135313","0.12231249368322","0.131003972870683","0.0818816114256798","0.0772769975768117","0.0946585254686271","0.109443028344723","0.0908379490675726","0.0880092212592452","0.0971880063318748","0.082399008066975","0.0901966333277733","0.0965559329601648","0.113455506304851","0.114550712263383","0.117963168275635","","",
"Cabo Verde","CPV","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.278523980888687","0.265682500679109","0.257567220817448","0.231448141745426","0.190135974764256","0.17788115640301","0.183029121614424","0.173489049288512","0.162637511200164","0.171231479233577","0.169642477221381","0.177036135514552","0.193226424773761","0.201378765691117","0.189448588178088","0.229082668161923","0.233858534986904","0.181893831440737","0.174617502654573","0.186721660867347","0.192533447797584","0.191493013779175","0.180275263114175","0.172037564135338","0.167835905256782","0.1589569785697","0.163770798820406","0.165233582391888","0.159616229362262","0.158131517496518","","",
"Costa Rica","CRI","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.183134846802624","0.184687195699172","0.224259235269117","0.206028023825132","0.223933977974864","0.208850258076013","0.190582293094671","0.176056102115924","0.181649389714643","0.172223046822971","0.159556448791686","0.16509324229761","0.160088913924992","0.158127208252634","0.151028087306581","0.148659743937687","0.140580145226309","0.146542844642243","0.135835492423502","0.13036565578066","0.120735487132751","0.118388510926554","0.110963287792639","0.109331494596769","0.101623486401478","0.091004715518775","0.0864588557745943","0.0820120525510192","0.078530091782223","0.0716845290153014","","",
"Caribbean small states","CSS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.742779497444153","0.710923438688313","0.718835183119522","0.611087958658644","0.549096559306943","0.533894905154134","0.521737310309064","0.51026995103697","0.524184196196962","0.497108367416278","0.460825351357812","0.467609214497176","0.459629623884733","0.467350866494561","0.444418373111694","0.433992298379255","0.433104079415695","0.414038449977841","0.376611060549964","0.474451234839243","0.372253136010846","0.380458824194101","0.38347251656868","0.361363164671457","0.349929535804792","0.345997464760965","0.331005607105683","0.308027590812114","0.308666024543717","0.299270712770013","","",
"Cuba","CUB","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.592940840193591","0.633834471464781","0.607480165658725","0.617248182745656","0.594534090271084","0.52570243940836","0.542164278788822","0.528221540739947","0.51890036418295","0.50881567980497","0.482515400792558","0.435754027324436","0.428921794196972","0.448939518201836","0.411913346144306","0.385286931229524","0.354967088221446","0.329407307402418","0.309869758810393","0.30239205137385","0.284215497517219","0.26842869894671","0.257428004025873","0.244975662884079","0.264763995862723","0.253146532827416","0.236313305932117","0.222905239678493","0.2034391232625","0.185117633905063","","",
"Czechia","CZE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.14223174347387","1.13937039085656","1.09708216606603","1.04578627416044","0.947345036535832","0.874533301973431","0.836393236601786","0.816911548032901","0.771239781825668","0.707051820852621","0.739676758288707","0.681566904881731","0.636847355530689","0.616378170666301","0.57831513683226","0.531821576619062","0.492411941382883","0.456654951756745","0.407257802905283","0.383404275627319","0.384361264516501","0.358638868059978","0.344954092646616","0.312162486089464","0.285033762571888","0.277311676862579","0.266713631069232","0.247564071824945","0.23075129311657","0.204118076757678","","",
"Germany","DEU","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.617887992960679","0.555081304861899","0.509788543459103","0.49965235577335","0.471767098412178","0.454407154696745","0.458489714569736","0.432893402824873","0.41606840976559","0.386186832214928","0.371260649360625","0.362796848518324","0.346245938856506","0.338980212127467","0.317559128082455","0.306013555961095","0.289455156814309","0.262529330391531","0.254413906079714","0.243680701078969","0.24269285428809","0.218587250076086","0.217975130613291","0.213900304307762","0.193324974082779","0.190870252238891","0.179380454383528","0.166912585147831","0.154542219266131","0.137836250300032","","",
"Djibouti","DJI","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.154482978775043","0.103772519014016","0.110287479702847","0.0962795233701175","0.0906972953132679","0.0805186448533302","0.0786951378523446","","",
"Dominica","DMA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.198412893759309","0.189370265218577","0.241957456369918","0.231354510281321","0.22643932428891","0.2690803405268","0.205029200233498","0.246553199646639","0.258435992324769","0.25394547059156","0.286757936385117","0.32379106447059","0.26248064123016","0.282361854729592","0.304959770601064","0.293760863214208","0.289298703042143","0.280439589617134","0.256870282006439","0.717374610904568","0.253483027630804","0.248879947241072","0.354224354813851","0.235929890517482","0.232090820450258","0.226993297228029","0.211246433554383","0.209759590959033","0.197846561966922","0.184232476992108","","",
"Denmark","DNK","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.555360056419282","0.638741734016583","0.556244649120678","0.5655041932246","0.559654976557181","0.505112930733529","0.586929533750123","0.483115602680776","0.436063331458659","0.399939953593059","0.343691223736651","0.343848478294273","0.326856937086035","0.356492063394006","0.301821940327696","0.271242173960641","0.286400259483089","0.250688115358739","0.221063445174678","0.21515833621401","0.201706968640947","0.174245425594019","0.15255986452962","0.152305092638853","0.132504411109628","0.120897578692125","0.118635324420867","0.103813445025043","0.0994789293053486","0.0849998158020437","","",
"Dominican Republic","DOM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.300693714206221","0.301700898215625","0.310012506635302","0.279129789684941","0.31169452621861","0.307020946727723","0.305879121046372","0.314553870094432","0.334098005361006","0.332874973198865","0.326386451618398","0.316705681978744","0.328305207722506","0.292739496009685","0.256425895914725","0.245747152776646","0.237986137430248","0.218479108674042","0.207198102931474","0.194831594949571","0.186917852569529","0.179524573930137","0.183444761345109","0.169744795306109","0.15659684913044","0.15564752759055","0.146800588370606","0.133851879491173","0.131328659197742","0.132132713806211","","",
"Algeria","DZA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.353665052202327","0.36545069362774","0.353156414629015","0.380742458187846","0.383407477574681","0.375694250500498","0.352924700888063","0.335548165449308","0.316645344202728","0.314154894833808","0.305647415748803","0.285131394363047","0.278543610369645","0.272711091311732","0.258386091235275","0.24899689959964","0.251677442591792","0.243977856438298","0.245151918297574","0.249589478639386","0.242321330224633","0.244054196390832","0.271308636558234","0.279163242222879","0.291898358434211","0.327364646355833","0.328628557192945","0.325935691476877","0.328859477858461","0.330915417872397","","",
"East Asia & Pacific (excluding high income)","EAP","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.14495763891563","1.08946521144069","1.01013851950953","0.97249499503231","0.905401790815684","0.901109222215952","0.81892108714976","0.775501835284604","0.776648351504854","0.715619205530489","0.688147486795503","0.666338521368466","0.653103559617467","0.673905317895578","0.690660819403972","0.685639818131143","0.659238792674685","0.620285863811774","0.579086435791019","0.568460788604738","0.561307773708267","0.55332785206484","0.520860348243139","0.509263789535754","0.48716783227133","0.466859902044102","0.445323085494536","0.430331701120758","0.413447157300785","0.394909644959493","","",
"Early-demographic dividend","EAR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.435695382067902","0.421398071391365","0.405858396051389","0.401118008296737","0.399053466451823","0.394319713817771","0.384332418904071","0.379797172414786","0.387891053637904","0.38522360388001","0.37356526907156","0.366991475146635","0.364960972199491","0.353387504496448","0.339924070464574","0.323971412988562","0.310570580629834","0.301708052730421","0.29483057659255","0.294892993540427","0.286864312680877","0.277198136195524","0.273309259865249","0.264822182267305","0.266919447488857","0.262311055344419","0.253576670230427","0.248376198479933","0.239191529942953","0.231102849408973","","",
"East Asia & Pacific","EAS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.768658872681833","0.736609414204906","0.708148573516578","0.69728165211219","0.669291176522687","0.666411331491594","0.623548123886985","0.598787325866231","0.592070796839095","0.563650005095041","0.545739606431385","0.533360293995311","0.525188185185707","0.537348997330713","0.544082816672591","0.54048252495803","0.523227868022763","0.50220460040282","0.47746130515309","0.477848844605733","0.474608282564836","0.473003849038057","0.452042077888558","0.441300107503153","0.423794256725534","0.406395271438526","0.391823230491918","0.380451778676949","0.367168842964019","0.35328850732185","","",
